text
世界中で流行ってる大泉洋さん主演？のNetflix 『イカゲーム』ですが、日本人なら普通に知ってる「型抜き」が海外の人から見ると、何してるか分からないし、何で作られてるかもわからない不思議なゲームとして見られてるお話。https://t.co/H9nF6uYcLj
ハーゲンダッツ食い放題の夢の場所なう。食べ過ぎて寒い。。 https://t.co/KJ7dyRJxOL
年間に一万人が罹患して、3000人近くが亡くなる子宮頚がんのワクチンが推奨されるようになる様子。世界92カ国で既に導入済み。 https://t.co/96IyOLrDTo https://t.co/L5TpSyrhZC
人種や性別のデータがなくても、名前がアイルランド系とかドイツ系とかで白人になってしましますし、学生時代にフラタニティに所属してると白人が多いとか、外見のデータがなくても白人層が選ばれちゃうんですよね。 https://t.co/61g2umiumH
『リストラ』は本来、ビジネス構造の変革なので、有能な人の昇給とか能力に合わせた適切な待遇が必要。経営者が、無能を切る事だけが『リストラ』だと勘違いしてるから、優秀な人もついでに居なくなっちゃうわけです。 https://t.co/vm42jGgXzU
過去の役員に近い人を採用するので、名前や身長や体重や学歴や趣味などから白人男性っぽい人を採用するのは変わらないと思います。 https://t.co/qxiNOhUQKm
アメリカの企業でAIに優秀な人材採用の書類選考を任せたところ。。・役員は優秀である。・過去の役員は白人男性が多い。・女性やマイノリティが役員になる確率は低いよって、白人男性ばかり採用しまくるという“機械らしい”結果にな… https://t.co/oiCAuYM1O2
RT @hajimesyacho: あの、なんだろ、ひろゆきさんがおっしゃるならやめとこっと…👶！
"1円玉は、1枚1グラムです。1億円分の1円玉を集めると100トンになります。はじめしゃちょーのママの「無理ーー」は正解。部屋埋まる前に家が潰れます。1kg=1,000枚1トン=1,000,000枚100トン=100… https://t.co/fKt86PUEUy"
RT @Ocha_MARUZEN: 【ビジネス】新刊『ひろゆきのシン・未来予測』ひろゆき(著)マガジンハウスが入荷しました。1Fビジネス新刊話題書コーナーと1Fビジネス③番自己啓発の棚にて展開中です。https://t.co/IMzYlz6li1 https://t.co/…
立ち読みのための椅子があるという素敵仕様のジュンク堂さんは、代々木ゼミナールに通ってる時代にお世話になってました。。。 https://t.co/VLR2XXPICj
河野太郎さんのファミリー企業の支店が中国にあることをネトウヨの人は攻撃してました。自民党支持が多い日本青年会議所は、中小企業の製造業が多く、中国と取引のある企業が大量に所属してます。今時の製造業の現実を知らないネトウヨ仕草が… https://t.co/2NKynvR53I
RT @kuma_sendai: 🌟新刊ご案内🌟📖『#ひろゆきのシン・未来予測』年金制度は維持できるのか？ 将来性のある職種・職業は何か？ 人口減少によって生活はどう変わる？ 「みんなでダメになる流れ」から、“自分だけ”抜け出すために知っておくべきことを解説する。#…
河野さんが、広報部長になると、自民党の各支部や党員との連絡でのFAX使用禁止とかハンコ禁止とか草の根のデジタル化を剛腕でやってくれそうなので期待。https://t.co/s18C1pLkZz
クソリプを送るアカウントでも、アンチなアカウントでもフォロー自体は、ありがたいことだと思ってるんですが、「日付以外が誤報で有名な『東スポ』」にフォローされるのは果たして良い事なのか迷ってるおいらです。。。 https://t.co/nJgG6jbG1c
日本の大学しか通ってない人は、アメリカの大学で単位をとって卒業することの難易度をわかってないんですよね。アメリカの4年制大学を4年で卒業できた割合は 33.3%6年以内に卒業できた割合は57.6%コネとかお金で卒業出来たと… https://t.co/1itP1rEz4I
皇族に残る人に対しては、皇族の繁栄を視野に入れて結婚するのは筋が通ってると思います。眞子さんは皇族に残らない事を決めたので、「然るべき人」は眞子さん個人で決める事であり、メディアや赤の他人がとやかく言う事では無いと思います。 https://t.co/9jHzh7Hkt3
皇族がお見合いではなく、恋愛結婚をしようとすると、学生時代の知り合いぐらいしか機会は無いわけです。バッシングに耐えながら異国の地で生活するための基盤を用意出来る「一般男性」なんてそうそう居ないので、眞子さんはマジで人をみる目ある… https://t.co/2LHTRCJhFl
ネトウヨは敵にするとめんどくさいけど、味方にすると頼りない。「やる気のある無能は今すぐ殺せ」と言った軍人の正しさがまた証明された模様〉高市早苗氏はなぜ敗北したか―ネット保守の過激すぎる応援がアダに。https://t.co/QUFWxDlvUp
人間より動物の方が面白くないですか？ https://t.co/C7IBbGHOWg
日本全体が将来厳しいのは、少子化とか自動車産業厳しい問題とかでも明らかですけど、個人として切り抜けられるかどうかは、また、別のお話なんですよね。中卒の平均生涯年収は低いけど、中卒でお金持ちになった人は大勢居る、、、みたいな。 https://t.co/5VJ9mw2jn1
綺麗なほうの乙武さん。 https://t.co/ik1n5YnqJE
半年ぐらい続いている福岡市で役所のシステムのデジタル化の副業のお話。https://t.co/h9KgqHMddl
おっしゃる通り、自分の子供や孫は助けます。だから、金持ちの家ほど子孫の学歴が高くなります。赤の他人の子供を助けないので、親の収入が低い家庭の子供の学歴は低くなります。日本は子育て教育費用が、政府支出ではなく家族支出です。富… https://t.co/R38NK4NuDq
RT @Kee83188880: @hirox246 絶対的に若者が負けること前提の国の用意したルールでお行儀良く戦うのではなく、荒業だけれども実質の勝ちを取るなら足手まといになりつつも、憲法上支えないといけないよね？ってやり方で攻めろと言うことか。
現金給付と教育費クーポンで子供と親が選んだ学校に生徒が集まり、選ばれなかった学校は潰れるようにすれば教育レベルは上がります。少子化にも関わらず20年で14大学しか潰れてません。ダメな大学を潰して、良い大学の生徒数上限を増やした… https://t.co/iP5kMQvrzF
